Sample_ID,Sample_Name,Sample_Plate,Sample_Well,Index_Plate_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description
D1249C01,PXGL_CRISPRiA11_UT_H3K27ac,NGS22-4748,,A01,UDI0001,CCGCGGTT,UDI0001,CTAGCGCT,Xprofiling,Homo_sapiens
D1249C02,PXGL_CRISPRiA11_UT_H3K4me1,NGS22-4748,,B01,UDI0002,TTATAACC,UDI0002,TCGATATC,Xprofiling,Homo_sapiens
D1249C03,PXGL_CRISPRiA11_UT_H3K4me3,NGS22-4748,,C01,UDI0003,GGACTTGG,UDI0003,CGTCTGCG,Xprofiling,Homo_sapiens
D1249C04,PXGL_CRISPRiA11_UT_H3K27me3,NGS22-4748,,D01,UDI0004,AAGTCCAA,UDI0004,TACTCATA,Xprofiling,Homo_sapiens
D1249C05,PXGL_CRISPRiA11_UT_H3K9me3,NGS22-4748,,E01,UDI0005,ATCCACTG,UDI0005,ACGCACCT,Xprofiling,Homo_sapiens
D1249C06,PXGL_CRISPRiA11_UT_H2AK119Ub,NGS22-4748,,F01,UDI0006,GCTTGTCA,UDI0006,GTATGTTC,Xprofiling,Homo_sapiens
D1249C07,PXGL_CRISPRiA11_UT_CTCF,NGS22-4748,,G01,UDI0007,CAAGCTAG,UDI0007,CGCTATGT,Xprofiling,Homo_sapiens
D1249C08,PXGL_CRISPRiA11_UT_IgG,NGS22-4748,,H01,UDI0008,TGGATCGA,UDI0008,TATCGCAC,Xprofiling,Homo_sapiens
D1249C09,PXGL_CRISPRiB3_UT_H3K27ac,NGS22-4748,,A02,UDI0009,AGTTCAGG,UDI0009,TCTGTTGG,Xprofiling,Homo_sapiens
D1249C10,PXGL_CRISPRiB3_UT_H3K4me1,NGS22-4748,,B02,UDI0010,GACCTGAA,UDI0010,CTCACCAA,Xprofiling,Homo_sapiens
D1249C11,PXGL_CRISPRiB3_UT_H3K4me3,NGS22-4748,,C02,UDI0011,TCTCTACT,UDI0011,GAACCGCG,Xprofiling,Homo_sapiens
D1249C12,PXGL_CRISPRiB3_UT_H3K27me3,NGS22-4748,,D02,UDI0012,CTCTCGTC,UDI0012,AGGTTATA,Xprofiling,Homo_sapiens
D1249C13,PXGL_CRISPRiB3_UT_H3K9me3,NGS22-4748,,E02,UDI0013,CCAAGTCT,UDI0013,TCATCCTT,Xprofiling,Homo_sapiens
D1249C14,PXGL_CRISPRiB3_UT_H2AK119Ub,NGS22-4748,,F02,UDI0014,TTGGACTC,UDI0014,CTGCTTCC,Xprofiling,Homo_sapiens
D1249C15,PXGL_CRISPRiB3_UT_CTCF,NGS22-4748,,G02,UDI0015,GGCTTAAG,UDI0015,GGTCACGA,Xprofiling,Homo_sapiens
D1249C16,PXGL_CRISPRiB3_UT_IgG,NGS22-4748,,H02,UDI0016,AATCCGGA,UDI0016,AACTGTAG,Xprofiling,Homo_sapiens
D1249C17,PXGL_CRISPRiB4_UT_H3K27ac,NGS22-4748,,A03,UDI0017,TAATACAG,UDI0017,GTGAATAT,Xprofiling,Homo_sapiens
D1249C18,PXGL_CRISPRiB4_UT_H3K4me1,NGS22-4748,,B03,UDI0018,CGGCGTGA,UDI0018,ACAGGCGC,Xprofiling,Homo_sapiens
D1249C19,PXGL_CRISPRiB4_UT_H3K4me3,NGS22-4748,,C03,UDI0019,ATGTAAGT,UDI0019,CATAGAGT,Xprofiling,Homo_sapiens
D1249C20,PXGL_CRISPRiB4_UT_H3K27me3,NGS22-4748,,D03,UDI0020,GCACGGAC,UDI0020,TGCGAGAC,Xprofiling,Homo_sapiens
D1249C21,PXGL_CRISPRiB4_UT_H3K9me3,NGS22-4748,,E03,UDI0021,GGTACCTT,UDI0021,GACGTCTT,Xprofiling,Homo_sapiens
D1249C22,PXGL_CRISPRiB4_UT_H2AK119Ub,NGS22-4748,,F03,UDI0022,AACGTTCC,UDI0022,AGTACTCC,Xprofiling,Homo_sapiens
D1249C23,PXGL_CRISPRiB4_UT_CTCF,NGS22-4748,,G03,UDI0023,GCAGAATT,UDI0023,TGGCCGGT,Xprofiling,Homo_sapiens
D1249C24,PXGL_CRISPRiB4_UT_IgG,NGS22-4748,,H03,UDI0024,ATGAGGCC,UDI0024,CAATTAAC,Xprofiling,Homo_sapiens
D1249C25,PXGL_CRISPRiA11_DOX_H3K27ac,NGS22-4748,,A04,UDI0025,ACTAAGAT,UDI0025,CCGCGGTT,Xprofiling,Homo_sapiens
D1249C26,PXGL_CRISPRiA11_DOX_H3K4me1,NGS22-4748,,B04,UDI0026,GTCGGAGC,UDI0026,TTATAACC,Xprofiling,Homo_sapiens
D1249C27,PXGL_CRISPRiA11_DOX_H3K4me3,NGS22-4748,,C04,UDI0027,CTTGGTAT,UDI0027,GGACTTGG,Xprofiling,Homo_sapiens
D1249C28,PXGL_CRISPRiA11_DOX_H3K27me3,NGS22-4748,,D04,UDI0028,TCCAACGC,UDI0028,AAGTCCAA,Xprofiling,Homo_sapiens
D1249C29,PXGL_CRISPRiA11_DOX_H3K9me3,NGS22-4748,,E04,UDI0029,CCGTGAAG,UDI0029,ATCCACTG,Xprofiling,Homo_sapiens
D1249C30,PXGL_CRISPRiA11_DOX_H2AK119Ub,NGS22-4748,,F04,UDI0030,TTACAGGA,UDI0030,GCTTGTCA,Xprofiling,Homo_sapiens
D1249C31,PXGL_CRISPRiA11_DOX_CTCF,NGS22-4748,,G04,UDI0031,GGCATTCT,UDI0031,CAAGCTAG,Xprofiling,Homo_sapiens
D1249C32,PXGL_CRISPRiA11_DOX_IgG,NGS22-4748,,H04,UDI0032,AATGCCTC,UDI0032,TGGATCGA,Xprofiling,Homo_sapiens
D1249C33,PXGL_CRISPRiB3_DOX_H3K27ac,NGS22-4748,,A05,UDI0033,TACCGAGG,UDI0033,AGTTCAGG,Xprofiling,Homo_sapiens
D1249C34,PXGL_CRISPRiB3_DOX_H3K4me1,NGS22-4748,,B05,UDI0034,CGTTAGAA,UDI0034,GACCTGAA,Xprofiling,Homo_sapiens
D1249C35,PXGL_CRISPRiB3_DOX_H3K4me3,NGS22-4748,,C05,UDI0035,AGCCTCAT,UDI0035,TCTCTACT,Xprofiling,Homo_sapiens
D1249C36,PXGL_CRISPRiB3_DOX_H3K27me3,NGS22-4748,,D05,UDI0036,GATTCTGC,UDI0036,CTCTCGTC,Xprofiling,Homo_sapiens
D1249C37,PXGL_CRISPRiB3_DOX_H3K9me3,NGS22-4748,,E05,UDI0037,TCGTAGTG,UDI0037,CCAAGTCT,Xprofiling,Homo_sapiens
D1249C38,PXGL_CRISPRiB3_DOX_H2AK119Ub,NGS22-4748,,F05,UDI0038,CTACGACA,UDI0038,TTGGACTC,Xprofiling,Homo_sapiens
D1249C39,PXGL_CRISPRiB3_DOX_CTCF,NGS22-4748,,G05,UDI0039,TAAGTGGT,UDI0039,GGCTTAAG,Xprofiling,Homo_sapiens
D1249C40,PXGL_CRISPRiB3_DOX_IgG,NGS22-4748,,H05,UDI0040,CGGACAAC,UDI0040,AATCCGGA,Xprofiling,Homo_sapiens
D1249C41,PXGL_CRISPRiB4_DOX_H3K27ac,NGS22-4748,,A06,UDI0041,ATATGGAT,UDI0041,TAATACAG,Xprofiling,Homo_sapiens
D1249C42,PXGL_CRISPRiB4_DOX_H3K4me1,NGS22-4748,,B06,UDI0042,GCGCAAGC,UDI0042,CGGCGTGA,Xprofiling,Homo_sapiens
D1249C43,PXGL_CRISPRiB4_DOX_H3K4me3,NGS22-4748,,C06,UDI0043,AAGATACT,UDI0043,ATGTAAGT,Xprofiling,Homo_sapiens
D1249C44,PXGL_CRISPRiB4_DOX_H3K27me3,NGS22-4748,,D06,UDI0044,GGAGCGTC,UDI0044,GCACGGAC,Xprofiling,Homo_sapiens
D1249C45,PXGL_CRISPRiB4_DOX_H3K9me3,NGS22-4748,,E06,UDI0045,ATGGCATG,UDI0045,GGTACCTT,Xprofiling,Homo_sapiens
D1249C46,PXGL_CRISPRiB4_DOX_H2AK119Ub,NGS22-4748,,F06,UDI0046,GCAATGCA,UDI0046,AACGTTCC,Xprofiling,Homo_sapiens
D1249C47,PXGL_CRISPRiB4_DOX_CTCF,NGS22-4748,,G06,UDI0047,GTTCCAAT,UDI0047,GCAGAATT,Xprofiling,Homo_sapiens
D1249C48,PXGL_CRISPRiB4_DOX_IgG,NGS22-4748,,H06,UDI0048,ACCTTGGC,UDI0048,ATGAGGCC,Xprofiling,Homo_sapiens
D1249C49,PXGL_WT_H3K27ac_Rep1,NGS22-4748,,A07,UDI0049,ATATCTCG,UDI0049,ACTAAGAT,Xprofiling,Homo_sapiens
D1249C50,PXGL_WT_H3K4me1_Rep1,NGS22-4748,,B07,UDI0050,GCGCTCTA,UDI0050,GTCGGAGC,Xprofiling,Homo_sapiens
D1249C51,PXGL_WT_H3K4me3_Rep1,NGS22-4748,,C07,UDI0051,AACAGGTT,UDI0051,CTTGGTAT,Xprofiling,Homo_sapiens
D1249C52,PXGL_WT_H3K27me3_Rep1,NGS22-4748,,D07,UDI0052,GGTGAACC,UDI0052,TCCAACGC,Xprofiling,Homo_sapiens
D1249C53,PXGL_WT_H3K9me3_Rep1,NGS22-4748,,E07,UDI0053,CAACAATG,UDI0053,CCGTGAAG,Xprofiling,Homo_sapiens
D1249C54,PXGL_WT_H2AK119Ub_Rep1,NGS22-4748,,F07,UDI0054,TGGTGGCA,UDI0054,TTACAGGA,Xprofiling,Homo_sapiens
D1249C55,PXGL_WT_CTCF_Rep1,NGS22-4748,,G07,UDI0055,AGGCAGAG,UDI0055,GGCATTCT,Xprofiling,Homo_sapiens
D1249C56,PXGL_WT_IgG_Rep1,NGS22-4748,,H07,UDI0056,GAATGAGA,UDI0056,AATGCCTC,Xprofiling,Homo_sapiens
D1249C57,PXGL_KO_H3K27ac_Rep1,NGS22-4748,,A08,UDI0057,TGCGGCGT,UDI0057,TACCGAGG,Xprofiling,Homo_sapiens
D1249C58,PXGL_KO_H3K4me1_Rep1,NGS22-4748,,B08,UDI0058,CATAATAC,UDI0058,CGTTAGAA,Xprofiling,Homo_sapiens
D1249C59,PXGL_KO_H3K4me3_Rep1,NGS22-4748,,C08,UDI0059,GATCTATC,UDI0059,AGCCTCAT,Xprofiling,Homo_sapiens
D1249C60,PXGL_KO_H3K27me3_Rep1,NGS22-4748,,D08,UDI0060,AGCTCGCT,UDI0060,GATTCTGC,Xprofiling,Homo_sapiens
D1249C61,PXGL_KO_H3K9me3_Rep1,NGS22-4748,,E08,UDI0061,CGGAACTG,UDI0061,TCGTAGTG,Xprofiling,Homo_sapiens
D1249C62,PXGL_KO_H2AK119Ub_Rep1,NGS22-4748,,F08,UDI0062,TAAGGTCA,UDI0062,CTACGACA,Xprofiling,Homo_sapiens
D1249C63,PXGL_KO_CTCF_Rep1,NGS22-4748,,G08,UDI0063,TTGCCTAG,UDI0063,TAAGTGGT,Xprofiling,Homo_sapiens
D1249C64,PXGL_KO_IgG_Rep1,NGS22-4748,,H08,UDI0064,CCATTCGA,UDI0064,CGGACAAC,Xprofiling,Homo_sapiens
D1249C65,PXGL_WT_H3K27ac_Rep2,NGS22-4748,,A09,UDI0065,ACACTAAG,UDI0065,ATATGGAT,Xprofiling,Homo_sapiens
D1249C66,PXGL_WT_H3K4me1_Rep2,NGS22-4748,,B09,UDI0066,GTGTCGGA,UDI0066,GCGCAAGC,Xprofiling,Homo_sapiens
D1249C67,PXGL_WT_H3K4me3_Rep2,NGS22-4748,,C09,UDI0067,TTCCTGTT,UDI0067,AAGATACT,Xprofiling,Homo_sapiens
D1249C68,PXGL_WT_H3K27me3_Rep2,NGS22-4748,,D09,UDI0068,CCTTCACC,UDI0068,GGAGCGTC,Xprofiling,Homo_sapiens
D1249C69,PXGL_WT_H3K9me3_Rep2,NGS22-4748,,E09,UDI0069,GCCACAGG,UDI0069,ATGGCATG,Xprofiling,Homo_sapiens
D1249C70,PXGL_WT_H2AK119Ub_Rep2,NGS22-4748,,F09,UDI0070,ATTGTGAA,UDI0070,GCAATGCA,Xprofiling,Homo_sapiens
D1249C71,PXGL_WT_CTCF_Rep2,NGS22-4748,,G09,UDI0071,ACTCGTGT,UDI0071,GTTCCAAT,Xprofiling,Homo_sapiens
D1249C72,PXGL_WT_IgG_Rep2,NGS22-4748,,H09,UDI0072,GTCTACAC,UDI0072,ACCTTGGC,Xprofiling,Homo_sapiens
D1249C73,PXGL_KO_H3K27ac_Rep2,NGS22-4748,,A10,UDI0073,CAATTAAC,UDI0073,ATATCTCG,Xprofiling,Homo_sapiens
D1249C74,PXGL_KO_H3K4me1_Rep2,NGS22-4748,,B10,UDI0074,TGGCCGGT,UDI0074,GCGCTCTA,Xprofiling,Homo_sapiens
D1249C75,PXGL_KO_H3K4me3_Rep2,NGS22-4748,,C10,UDI0075,AGTACTCC,UDI0075,AACAGGTT,Xprofiling,Homo_sapiens
D1249C76,PXGL_KO_H3K27me3_Rep2,NGS22-4748,,D10,UDI0076,GACGTCTT,UDI0076,GGTGAACC,Xprofiling,Homo_sapiens
D1249C77,PXGL_KO_H3K9me3_Rep2,NGS22-4748,,E10,UDI0077,TGCGAGAC,UDI0077,CAACAATG,Xprofiling,Homo_sapiens
D1249C78,PXGL_KO_H2AK119Ub_Rep2,NGS22-4748,,F10,UDI0078,CATAGAGT,UDI0078,TGGTGGCA,Xprofiling,Homo_sapiens
D1249C79,PXGL_KO_CTCF_Rep2,NGS22-4748,,G10,UDI0079,ACAGGCGC,UDI0079,AGGCAGAG,Xprofiling,Homo_sapiens
D1249C80,PXGL_KO_IgG_Rep2,NGS22-4748,,H10,UDI0080,GTGAATAT,UDI0080,GAATGAGA,Xprofiling,Homo_sapiens
D725C01,Primed_H3K4me3_Rep1,NGS21-3630,,A09,UDI0065,ACACTAAG,UDI0065,ATATGGAT,Xprofiling,Homo_sapiens
D725C02,Primed_H3K4me1_Rep1,NGS21-3630,,B09,UDI0066,GTGTCGGA,UDI0066,GCGCAAGC,Xprofiling,Homo_sapiens
D725C03,Primed_H3K27ac_Rep1,NGS21-3630,,C09,UDI0067,TTCCTGTT,UDI0067,AAGATACT,Xprofiling,Homo_sapiens
D725C04,Primed_H3K27me3_Rep1,NGS21-3630,,D09,UDI0068,CCTTCACC,UDI0068,GGAGCGTC,Xprofiling,Homo_sapiens
D725C05,Primed_H3K9me3_Rep1,NGS21-3630,,E09,UDI0069,GCCACAGG,UDI0069,ATGGCATG,Xprofiling,Homo_sapiens
D725C06,Primed_H2AK119Ub_Rep1,NGS21-3630,,F09,UDI0070,ATTGTGAA,UDI0070,GCAATGCA,Xprofiling,Homo_sapiens
D725C07,Primed_IgG_Rep1,NGS21-3630,,G09,UDI0071,ACTCGTGT,UDI0071,GTTCCAAT,Xprofiling,Homo_sapiens
D725C08,Primed_H3K4me3_Rep2,NGS21-3630,,H09,UDI0072,GTCTACAC,UDI0072,ACCTTGGC,Xprofiling,Homo_sapiens
D725C09,Primed_H3K4me1_Rep2,NGS21-3630,,A10,UDI0073,CAATTAAC,UDI0073,ATATCTCG,Xprofiling,Homo_sapiens
D725C10,Primed_H3K27ac_Rep2,NGS21-3630,,B10,UDI0074,TGGCCGGT,UDI0074,GCGCTCTA,Xprofiling,Homo_sapiens
D725C11,Primed_H3K27me3_Rep2,NGS21-3630,,C10,UDI0075,AGTACTCC,UDI0075,AACAGGTT,Xprofiling,Homo_sapiens
D725C12,Primed_H3K9me3_Rep2,NGS21-3630,,D10,UDI0076,GACGTCTT,UDI0076,GGTGAACC,Xprofiling,Homo_sapiens
D725C13,Primed_H2AK119Ub_Rep2,NGS21-3630,,E10,UDI0077,TGCGAGAC,UDI0077,CAACAATG,Xprofiling,Homo_sapiens
D725C14,Primed_IgG_Rep2,NGS21-3630,,F10,UDI0078,CATAGAGT,UDI0078,TGGTGGCA,Xprofiling,Homo_sapiens