Name	gene_snp	xi_mean_fraction_rna_seq_naive_control	dp_mean_rna_seq_naive_control	xi_mean_fraction_rna_seq_naive_treatment	dp_mean_rna_seq_naive_treatment	pval	sd1	sd2
1	ABCD1	0.482456140350877	27	0.566018022724305	25	0.0429448957	0.0386038140369658	0.0238797088309258
2	ALG13	0.336262626262626	60	0.476601393959509	105	0.0619950884	0.0747080840789829	0.0435731654358481
3	APEX2	0.0687830687830688	19	0.366773132017034	33	0.0482058776	0.0600942682095267	0.138314459109967
4	BCOR	0.335236867382299	300	0.503747260139431	330	0.0078747086	0.0360098013504205	0.0445866932967915
5	CA5B	0.404761904761905	13	0.493439153439153	21	0.47482759	0.164957219768465	0.0941238166084634
6	CA5BP1-CA5B	0.414886519004649	50	0.470620963735718	55	0.4325996193	0.0452177494843282	0.0958099538142058
7	CD99L2	0.416666666666667	33	0.394048458001946	43	0.7415634592	0.0721687836487032	0.0838820188779782
8	CDK16	0.000690131124913734	500	0.000535905680600214	693	0.8689716568	0.00119534217223525	0.00092821586686435
9	CDKL5	0.39132625994695	53	0.490592334494774	71	0.222920002	0.0919446464477351	0.0745438423463558
10	CHIC1	0.0977564102564103	14	0.283284457478006	24	0.0991492231	0.119356065265163	0.049804184808274
11	CHM	0.412314412314412	28	0.565531475748194	59	0.10563682285	0.0823408362762921	0.0503776893599956
12	CSTF2	0.461118538324421	18	0.527092631743795	28	0.6053469881	0.0878090990497466	0.177501286581046
13	CTPS2	0.286422245675217	29	0.456633316008316	47	0.0644948998	0.0879420965672817	0.0325838362689584
14	CXorf38	0.266465560583208	19	0.511851851851852	19	0.0055966254	0.0579533685365754	0.0391472896643669
15	DANT1	0.107142857142857	14	0.272472848788638	14	0.3155082008	0.0660434946485608	0.132244270560984
16	DANT2	0.107142857142857	14	0.272472848788638	14	0.3155082008	0.0660434946485608	0.132244270560984
17	DDX3X	0.425840991425597	64	0.473859230734637	53	0.44632891535	0.0749930999676666	0.051618424539729
18	DLG3	0.383657394519511	276	0.464849290522962	350	0.0050252638	0.0160616254025221	0.0187371442965335
19	DMD	0.142901234567901	84	0.40233054428668	146	0.0028463406	0.015939199177377	0.0385251681345249
20	EDA2R	0.366943361183719	70	0.454703407224959	84	0.3104294474	0.0840292790374345	0.0666906587692515
21	EOLA2	0.388836560265132	41	0.556764705882353	66	0.0180267752	0.0465295733504414	0.0137684900669452
22	ERCC6L	0.312329373243955	98	0.434358932945705	141	0.0728078337	0.0626515073226915	0.0121091632628666
23	FAAH2	0.000651041666666667	399	0.00261597717832547	358	0.3498625953	0.00112763724451099	0.00259912050571436
24	FAM120C	0.509588640023423	42	0.475896871531501	52	0.4824158824	0.0272479137133064	0.0663510126071336
25	FANCB	0.424977000410113	41	0.531286994757314	60	0.2029305026	0.0782296664597257	0.0916521022015386
26	FLNA	0.290549486924859	41	0.498001761159656	32	0.0223920166	0.0592053648054217	0.0758464368610243
27	FMR1	0.351004306595878	202	0.451765570775792	212	0.0300317948	0.0346886067981103	0.017747080931637
28	GABRQ	0.175011499498514	69	0.393294355979359	80	0.037313087	0.0362001575491655	0.0887234888394681
29	GEMIN8	0.339556277056277	14	0.475	19	0.3641203537	0.184951572517364	0.129903810567666
30	GRIPAP1	0.285208643815201	65	0.394492078073787	86	0.1039938363	0.070063650199096	0.0544019927840144
31	GSPT2	0.147151292078828	24	0.373663690753932	42	0.0350460682	0.0971766090368517	0.0617381785895689
32	GYG2	0.373110283772048	36	0.407664182167859	58	0.5279179811	0.0947907501060055	0.0315382218060361
33	HCCS	0.525641025641026	35	0.591390091390091	45	0.4361921574	0.0800640769025436	0.103521106896328
34	HDAC8	0.12352790578597	24	0.424664602683179	30	0.0257386871	0.0377172614849653	0.102988691440333
35	HTATSF1	0.379131122357628	211	0.536352508224086	296	0.010022611	0.0384027492625867	0.01633490190796
36	HUWE1	0.570600111389585	122	0.620612307907586	128	0.2585098047	0.0378578432604595	0.0525336533662031
37	IGSF1	0.0623590899774544	34	0.411572666891816	37	0.0009841264	0.0517044182795758	0.0439123122906565
38	INTS6L	0.151851851851852	42	0.436010284331518	45	0.0434542024	0.00320750149549793	0.106234956657552
39	KLHL15	0.323990323350619	44	0.468954242538469	87	0.16156275625	0.0796827948019756	0.0507443576498958
40	LOC389906	0.570534408002246	30	0.622713966488036	24	0.5566379907	0.102695326486032	0.110416226407865
41	MED14	0.445618980502701	33	0.497186147186147	35	0.5505547264	0.098159738602768	0.09584786104047
42	MID1IP1	0.432800142653436	225	0.520299445939938	302	0.0234478415	0.0191482252739935	0.0322848863407437
43	MID1IP1-AS1	0.432800142653436	225	0.520299445939938	302	0.0234478415	0.0191482252739935	0.0322848863407437
44	MORF4L2	0.371766975348353	63	0.48156404749824	64	0.0125639249	0.018355285520338	0.010181441321032
45	MSL3	0.360507111848327	24	0.436918338491477	29	0.3826612336	0.0836165770834127	0.0629527131196257
46	MTMR1	0.415271909108466	42	0.580034288903269	72	0.0383415777	0.0524273109441648	0.037977203666298
47	NAA10	0.418181818181818	16	0.41974691974692	17	0.9861586863	0.104841478133371	0.10286112933982
48	NBDY	0.0734126984126984	39	0.457648354200078	94	0.0002123483	0.0327831580195601	0.0379914787538994
49	NKAP	0.341153470185728	28	0.469919318975923	47	0.3659258527	0.18612077161627	0.0976112662728669
50	NLGN4X	0.333167119410555	56	0.380939859042862	82	0.4889218442	0.072291603492138	0.080338348660228
51	NSDHL	0.292037911901924	61	0.384314915682757	72	0.174351391	0.0464832331574437	0.0794205471347098
52	NUP62CL	0	307	0	306	NA	NA	NA
53	PDHA1	0.509485612426789	37	0.596928916494134	27	0.202762867	0.0426501467713151	0.0828286955006897
54	PIGA	0.46492153282118	92	0.508902971287005	111	0.5004486175	0.0899454774246233	0.0406816931265193
55	PIN4	0.312329373243955	98	0.434358932945705	141	0.0728078337	0.0626515073226915	0.0121091632628666
56	PLS3	0.185049019607843	18	0.341344479275514	32	0.0852225804	0.0662105032315691	0.0938366073607544
57	PLS3-AS1	0.185049019607843	18	0.341344479275514	32	0.0852225804	0.0662105032315691	0.0938366073607544
58	POLA1	0.305595055226392	167	0.456058488941582	212	0.0575270076	0.0746169587719593	0.0629957096224901
59	PRKX	0.475252525252525	19	0.426617826617827	14	0.6704336273	0.168381899366536	0.0410605119550353
60	PUDP	0.4234497334666	92	0.465395190334198	92	0.3688699751	0.0520419004674224	0.0494396332920143
61	RBM3	0.48930451025606	88	0.440905454896905	69	0.4864289807	0.0829007619600631	0.0710798241980781
62	RBM41	0.365503097625362	29	0.411464120527371	40	0.5495460993	0.0933680070901966	0.0798322075562653
63	RPL39	0.292668281832946	31	0.48729111762611	38	0.15072437415	0.0773660715432085	0.0861347037393368
64	RPS4X	0.442976542696934	1571	0.498662497589155	1758	0.0267835871	0.0192293809913059	0.00682981270294216
65	RTL8A	0.169256609922722	126	0.47336300141745	214	0.0007113184	0.0411445281424848	0.036509588981665
66	RTL8B	0.149843082780264	24	0.473280903407945	51	0.0110193246	0.0908008125482689	0.0857180039351944
67	SAT1	0.0696524577572965	23	0.112622362064582	50	0.3627007477	0.118217901494128	0.0728472407043759
68	SH3BGRL	0.124583916443306	44	0.361010277748142	137	0.0066088328	0.0580502590163297	0.0371743622574307
69	SHROOM2	0.302260113495648	139	0.335210950080515	128	0.4167873826	0.0477696673372268	0.0409502251449603
70	SLC25A43	0.2944531691219	106	0.459969125526528	188	0.0188484358	0.044043845710466	0.0209047241749655
71	SMC1A	0.504612868434511	657	0.526928197749806	629	0.1826179395	0.0183992317144318	0.0151260332991798
72	SMIM10L2A	0.317562728126701	192	0.506192649645795	375	0.04810902625	0.0386149260247109	0.0866789167075707
73	SOWAHD	0.202020202020202	11	0.526666666666667	22	0.0802358799	0.177559553850979	0.0404145188432738
74	SPIN3	0.146441793500617	14	0.398290598290598	17	0.0118228072	0.0742432976050187	0.0641196558410634
75	STS	0.373202614379085	23	0.447725335193366	24	0.4112415456	0.0529895687809393	0.122469039985451
76	SYAP1	0.450721500721501	112	0.505466653155927	116	0.4049436438	0.0655598847345705	0.07763525792182
77	TAF1	0.20133833107595	113	0.285543136825188	145	0.038460071	0.0373170463728807	0.0262720421247477
78	TBC1D25	0.419864766081871	168	0.435374507600014	223	0.7248663348	0.0130614076203066	0.0657562018082311
79	TBL1X	0.481887843956809	60	0.533914149795331	103	0.3740451861	0.0609526297208531	0.0663054278643492
80	TCEAL4	0.204505295634654	124	0.401689919441807	190	0.0079081534	0.0515774202921347	0.044973292933854
81	TFE3	0.296283909327388	71	0.451825637568812	96	0.0222079292	0.0508508277994182	0.0198904420663502
82	TMSB4X	0.545611577964519	25	0.407647907647908	34	0.24246348	0.147130590287086	0.0679092791604047
83	TRAPPC2	0.452991452991453	51	0.447597775150002	49	0.9470115284	0.0814211918087934	0.103448147017751
84	TRMT2B	0.244528143963172	59	0.473773223773224	91	0.0076827668	0.048554685263049	0.0188621225209804
85	TSPAN6	0.291665543787785	191	0.461198506093315	277	0.0007987659	0.0199259084223771	0.0111872291781637
86	TXLNG	0.505893339026169	396	0.547998492630634	421	0.1628165181	0.0308050201177013	0.00925107485295239
87	UBL4A	0.45572586271733	264	0.471501201249207	313	0.6749567004	0.047666153023981	0.036796373047205
88	UPF3B	0.300420340975897	70	0.420768923246085	72	0.1705809514	0.0932209341538378	0.0449852733913958
89	UXT	0.386912305474946	34	0.535274248588324	34	0.2330060584	0.0995986192933131	0.11627557761226
90	VMA21	0.298100135544655	185	0.385298696854125	296	0.0295537712	0.0327650851085876	0.0151064064491201
91	WDR44	0.300781940017238	183	0.411567837846908	159	0.0903513594	0.0167452108399994	0.0651536370005329
92	ZBTB33	0.21062091503268	144	0.466932747907239	184	0.0062731337	0.0262528928117183	0.0551250412456736
93	ZDHHC9	0.353200181132197	265	0.477770042291397	410	0.0036588166	0.0198153625235507	0.0263906177183014
94	ZFX	0.549235993208829	23	0.483488132094943	28	0.2828995782	0.0717656463441387	0.0560348710116365
95	ZNF275	0.269496204278813	21	0.462592592592593	30	0.0773563341	0.107403007466536	0.0899268106613382
96	ZNF280C	0.216965251237697	35	0.482483758528494	70	0.0110302066	0.0680283259393102	0.0434838348913954
97	ZNF75D	0.508196750577865	75	0.545355429479283	112	0.1261546432	0.0395729533962512	0.03609174031561
98	ZNF81	0.337881741390513	30	0.464399635452267	43	0.2245653329	0.0809925295538747	0.124185815841321
